TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:31:00,72.655,72.6599,72.65,72.65,1265765,13129,0,
20180102 15:32:00,72.645,72.645,72.641,72.641,1266086,214,0,
20180102 15:33:00,72.645,72.648,72.64,72.64,1271900,5680,0,
20180102 15:34:00,72.645,72.645,72.635,72.635,1279526,7500,0,
20180102 15:35:00,72.63,72.63,72.63,72.63,1284646,5100,0,
20180102 15:36:00,72.625,72.63,72.625,72.63,1286236,1509,0,
20180102 15:37:00,72.63,72.645,72.63,72.645,1288720,2432,0,
20180102 15:38:00,72.65,72.65,72.6432,72.6432,1290220,1500,0,
20180102 15:39:00,72.645,72.65,72.645,72.65,1292041,1821,0,
20180102 15:40:00,72.65,72.66,72.65,72.66,1300269,8048,0,
20180102 15:41:00,72.655,72.66,72.655,72.655,1301027,529,0,
20180102 15:42:00,72.66,72.67,72.66,72.665,1309917,8800,0,
20180102 15:43:00,72.66,72.665,72.66,72.665,1311429,1400,0,
20180102 15:44:00,72.67,72.68,72.665,72.675,1331417,19653,0,
20180102 15:45:00,72.675,72.68,72.67,72.675,1336625,5118,0,
20180102 15:46:00,72.68,72.68,72.68,72.68,1337225,405,0,
20180102 15:47:00,72.68,72.69,72.675,72.685,1391424,53958,0,
20180102 15:48:00,72.68,72.6862,72.68,72.685,1396117,4554,0,
20180102 15:49:00,72.68,72.695,72.68,72.69,1418944,22514,0,
20180102 15:50:00,72.7,72.705,72.6999,72.705,1423625,3761,0,
20180102 15:51:00,72.7001,72.71,72.7001,72.71,1432905,9222,0,
20180102 15:52:00,72.71,72.715,72.7001,72.715,1436767,3460,0,
20180102 15:53:00,72.7186,72.7199,72.715,72.715,1445124,8350,0,
20180102 15:54:00,72.72,72.72,72.705,72.705,1459745,14436,0,
20180102 15:55:00,72.705,72.71,72.69,72.7,1602704,142744,0,
20180102 15:56:00,72.7,72.7,72.69,72.695,1642426,39514,0,
20180102 15:57:00,72.695,72.7,72.69,72.695,1652786,10294,0,
20180102 15:58:00,72.6901,72.71,72.6901,72.71,1764438,110697,0,
20180102 15:59:00,72.71,72.76,72.705,72.75,2046509,281300,0,
20180102 16:00:00,72.77,72.77,72.73,72.77,2083556,37047,0,
20180102 16:20:00,72.73,72.73,72.72,72.72,2086455,2887,0,
20180102 17:14:00,72.8,72.8,72.8,72.8,2086655,200,0,
