TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:58:00,15,15.01,15,15,7300814,12837,0,
20180102 13:59:00,15,15.015,15,15.01,7344527,42875,0,
20180102 14:00:00,15.0116,15.015,15,15.005,7366687,21736,0,
20180102 14:01:00,15,15.01,15,15.01,7382174,15298,0,
20180102 14:02:00,15.015,15.02,15.01,15.01,7386153,3738,0,
20180102 14:03:00,15.015,15.03,15.015,15.029,7411779,25583,0,
20180102 14:04:00,15.03,15.035,15.0237,15.0237,7449412,36712,0,
20180102 14:05:00,15.0266,15.03,15.02,15.03,7451822,2390,0,
20180102 14:06:00,15.03,15.03,15.03,15.03,7455822,4000,0,
20180102 14:07:00,15.025,15.03,15.025,15.025,7467804,10167,0,
20180102 14:08:00,15.03,15.045,15.025,15.04,7533108,64240,0,
20180102 14:09:00,15.04,15.045,15.03,15.03,7597402,63336,0,
20180102 14:10:00,15.04,15.04,15.035,15.04,7604502,7100,0,
20180102 14:11:00,15.03,15.04,15.03,15.04,7606421,1464,0,
20180102 14:12:00,15.035,15.05,15.03,15.05,7634997,27957,0,
20180102 14:13:00,15.05,15.09,15.05,15.0751,7856398,186457,0,
20180102 14:14:00,15.0752,15.08,15.0752,15.0799,7858244,1450,0,
20180102 14:15:00,15.08,15.08,15.0786,15.08,7861192,2805,0,
20180102 14:16:00,15.08,15.08,15.0725,15.08,7885087,23412,0,
20180102 14:17:00,15.09,15.09,15.08,15.09,7891923,6749,0,
20180102 14:18:00,15.09,15.09,15.08,15.085,7895596,3288,0,
20180102 14:19:00,15.09,15.1,15.08,15.0984,7990468,93951,0,
20180102 14:20:00,15.095,15.1,15.081,15.085,8042614,51982,0,
20180102 14:21:00,15.0836,15.1,15.0808,15.1,8066451,23707,0,
20180102 14:22:00,15.095,15.0999,15.09,15.095,8069751,2400,0,
20180102 14:23:00,15.095,15.095,15.0924,15.095,8071951,2100,0,
20180102 14:24:00,15.0972,15.1,15.091,15.0948,8090113,18000,0,
20180102 14:25:00,15.095,15.1,15.09,15.1,8093359,900,0,
20180102 14:26:00,15.095,15.1,15.085,15.09,8160640,65643,0,
20180102 14:27:00,15.09,15.0995,15.09,15.0995,8165739,5000,0,
20180102 14:28:00,15.095,15.11,15.09,15.11,8224708,58411,0,
20180102 14:29:00,15.11,15.11,15.09,15.095,8347062,121442,0,
20180102 14:30:00,15.095,15.11,15.091,15.105,8386245,38835,0,
20180102 14:31:00,15.11,15.12,15.11,15.11,8408886,22464,0,
20180102 14:32:00,15.12,15.14,15.113,15.125,8585606,173337,0,
20180102 14:33:00,15.125,15.15,15.12,15.1399,8684207,96894,0,
20180102 14:34:00,15.13,15.16,15.13,15.14,8843167,156824,0,
20180102 14:35:00,15.1499,15.1499,15.13,15.135,8859782,16499,0,
20180102 14:36:00,15.135,15.165,15.134,15.165,8916855,56415,0,
20180102 14:37:00,15.16,15.165,15.15,15.155,8985498,67686,0,
20180102 14:38:00,15.15,15.16,15.15,15.155,8988750,3150,0,
20180102 14:39:00,15.15,15.155,15.13,15.13,9039032,49770,0,
20180102 14:40:00,15.13,15.139,15.11,15.115,9085090,45815,0,
20180102 14:41:00,15.12,15.13,15.115,15.125,9136052,50509,0,
20180102 14:42:00,15.125,15.125,15.12,15.12,9143080,6747,0,
20180102 14:43:00,15.1272,15.1272,15.12,15.125,9150441,7258,0,
20180102 14:44:00,15.12,15.12,15.114,15.115,9170396,17753,0,
20180102 14:45:00,15.1138,15.1151,15.11,15.115,9176546,6100,0,
20180102 14:46:00,15.115,15.12,15.11,15.1175,9189324,12600,0,
20180102 14:47:00,15.116,15.12,15.1,15.105,9349447,159118,0,
20180102 14:48:00,15.105,15.12,15.1,15.1101,9481642,131636,0,
20180102 14:49:00,15.115,15.1153,15.1,15.1,9544671,62372,0,
20180102 14:50:00,15.1015,15.11,15.1,15.1,9557776,13004,0,
20180102 14:51:00,15.105,15.105,15.1,15.105,9568770,10992,0,
20180102 14:52:00,15.105,15.105,15.1,15.1,9572681,3644,0,
20180102 14:53:00,15.105,15.11,15.1,15.106,9593527,20805,0,
20180102 14:54:00,15.11,15.12,15.11,15.12,9625461,26955,0,
20180102 14:55:00,15.115,15.13,15.115,15.13,9646489,20780,0,
20180102 14:56:00,15.13,15.13,15.1234,15.1269,9653819,4851,0,
20180102 14:57:00,15.13,15.13,15.12,15.13,9665944,11950,0,
