TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:33:00,107.4,107.43,107.37,107.39,1704915,2708,0,
20180102 14:34:00,107.43,107.43,107.29,107.37,1713408,8117,0,
20180102 14:35:00,107.37,107.39,107.22,107.275,1716998,2900,0,
20180102 14:36:00,107.24,107.275,107.07,107.095,1723023,5300,0,
20180102 14:37:00,107.13,107.15,107.06,107.07,1726902,3700,0,
20180102 14:38:00,107.065,107.12,107.065,107.12,1728204,1200,0,
20180102 14:39:00,107.14,107.16,107.1,107.16,1731158,2219,0,
20180102 14:40:00,107.13,107.17,106.98,106.98,1737901,5705,0,
20180102 14:41:00,106.99,106.99,106.99,106.99,1739220,800,0,
20180102 14:42:00,106.97,107,106.83,106.83,1745293,5277,0,
20180102 14:43:00,106.9,106.97,106.88,106.95,1749310,3711,0,
20180102 14:44:00,106.92,106.98,106.86,106.87,1753780,3834,0,
20180102 14:45:00,106.87,106.9,106.86,106.8745,1755156,700,0,
20180102 14:46:00,106.9,106.92,106.85,106.92,1759172,3600,0,
20180102 14:47:00,106.93,106.95,106.88,106.915,1760528,1050,0,
20180102 14:48:00,106.915,106.94,106.915,106.915,1761546,1000,0,
20180102 14:49:00,106.89,106.915,106.75,106.82,1766778,4642,0,
20180102 14:50:00,106.82,106.86,106.8,106.8,1771931,3816,0,
20180102 14:51:00,106.85,106.85,106.815,106.84,1778762,6513,0,
20180102 14:52:00,106.84,106.85,106.8297,106.83,1780914,1831,0,
20180102 14:53:00,106.81,106.83,106.77,106.83,1785569,3902,0,
20180102 14:54:00,106.84,106.92,106.84,106.89,1790053,4123,0,
20180102 14:55:00,106.94,106.94,106.83,106.88,1792474,1816,0,
20180102 14:56:00,106.83,106.83,106.81,106.82,1795262,1800,0,
20180102 14:57:00,106.815,106.83,106.815,106.82,1796372,982,0,
20180102 14:58:00,106.81,106.81,106.7,106.74,1804183,6796,0,
20180102 14:59:00,106.72,106.75,106.57,106.64,1806813,2100,0,
20180102 15:00:00,106.59,106.615,106.56,106.6,1810975,3799,0,
20180102 15:01:00,106.6,106.82,106.59,106.82,1818960,6482,0,
20180102 15:02:00,106.76,106.76,106.56,106.6,1823833,4437,0,
20180102 15:03:00,106.63,106.71,106.63,106.7,1828723,3402,0,
20180102 15:04:00,106.73,106.77,106.703,106.735,1830138,1083,0,
20180102 15:05:00,106.77,106.77,106.76,106.76,1830685,400,0,
20180102 15:06:00,106.76,106.78,106.71,106.78,1836270,4630,0,
20180102 15:07:00,106.8,106.86,106.8,106.86,1838684,1540,0,
20180102 15:08:00,106.86,106.86,106.76,106.81,1845717,5556,0,
20180102 15:09:00,106.81,106.86,106.81,106.86,1847878,1872,0,
20180102 15:10:00,106.85,106.86,106.79,106.86,1853093,4700,0,
20180102 15:11:00,106.85,106.92,106.84,106.85,1860339,6012,0,
20180102 15:12:00,106.89,106.89,106.76,106.76,1865910,5000,0,
20180102 15:13:00,106.74,106.8,106.74,106.77,1869212,2888,0,
20180102 15:14:00,106.775,106.775,106.63,106.68,1872615,2900,0,
20180102 15:15:00,106.68,106.805,106.67,106.805,1878587,5287,0,
20180102 15:16:00,106.79,106.81,106.63,106.73,1889100,8497,0,
20180102 15:17:00,106.735,106.77,106.735,106.77,1889951,700,0,
20180102 15:18:00,106.77,106.8,106.745,106.745,1896521,5619,0,
20180102 15:19:00,106.73,106.81,106.71,106.8,1902720,5495,0,
20180102 15:20:00,106.8,106.83,106.78,106.79,1907734,4700,0,
20180102 15:21:00,106.8,106.87,106.8,106.83,1913180,4760,0,
20180102 15:22:00,106.85,106.87,106.85,106.87,1917872,3895,0,
20180102 15:23:00,106.87,106.88,106.855,106.88,1922829,4500,0,
20180102 15:24:00,106.89,106.89,106.86,106.86,1927971,4515,0,
20180102 15:25:00,106.88,106.97,106.88,106.97,1935595,5675,0,
20180102 15:26:00,106.96,106.96,106.86,106.91,1942869,6448,0,
20180102 15:27:00,106.93,107.01,106.89,107.01,1950148,6811,0,
20180102 15:28:00,106.99,107.03,106.96,107.03,1954962,3964,0,
20180102 15:29:00,107.06,107.07,107.01,107.03,1962879,5964,0,
20180102 15:30:00,107.045,107.045,106.96,106.96,1972255,8400,0,
20180102 15:31:00,106.95,106.95,106.91,106.91,1974013,1713,0,
20180102 15:32:00,106.91,106.91,106.79,106.8,1982548,7052,0,
20180102 15:33:00,106.775,106.89,106.75,106.89,1988954,5477,0,
20180102 15:34:00,106.875,106.95,106.86,106.95,1994147,4059,0,
20180102 15:35:00,106.93,106.965,106.91,106.965,2001661,6704,0,
20180102 15:36:00,106.93,106.98,106.93,106.97,2014573,10531,0,
20180102 15:37:00,106.97,106.98,106.9,106.905,2021094,5666,0,
20180102 15:38:00,106.89,106.9,106.87,106.89,2023562,1900,0,
20180102 15:39:00,106.87,106.875,106.69,106.7,2029424,5200,0,
20180102 15:40:00,106.72,106.91,106.72,106.89,2043441,11902,0,
20180102 15:41:00,106.89,106.91,106.83,106.865,2090625,12300,0,
20180102 15:42:00,106.845,106.845,106.75,106.84,2099699,6969,0,
20180102 15:43:00,106.86,106.87,106.84,106.87,2103962,3857,0,
20180102 15:44:00,106.87,106.94,106.87,106.93,2108912,4438,0,
20180102 15:45:00,106.9,106.915,106.74,106.76,2128799,18807,0,
20180102 15:46:00,106.77,106.77,106.64,106.64,2136605,6100,0,
20180102 15:47:00,106.64,106.66,106.62,106.62,2145867,7685,0,
20180102 15:48:00,106.6,106.63,106.55,106.57,2202665,13982,0,
20180102 15:49:00,106.58,106.64,106.57,106.57,2214092,9314,0,
20180102 15:50:00,106.59,106.64,106.58,106.6,2224375,9201,0,
20180102 15:51:00,106.63,106.64,106.56,106.59,2237259,10652,0,
20180102 15:52:00,106.58,106.59,106.56,106.58,2249834,10715,0,
20180102 15:53:00,106.5803,106.5803,106.42,106.42,2263887,11834,0,
