TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:09:00,153.33,153.37,153.33,153.34,2073746,6600,0,
20180102 15:10:00,153.34,153.38,153.3,153.38,2085393,10231,0,
20180102 15:11:00,153.39,153.4,153.36,153.36,2087548,1700,0,
20180102 15:12:00,153.4099,153.45,153.38,153.45,2089763,1700,0,
20180102 15:13:00,153.46,153.49,153.45,153.45,2092290,2235,0,
20180102 15:14:00,153.45,153.479,153.43,153.45,2096532,2946,0,
20180102 15:15:00,153.435,153.45,153.41,153.41,2099093,1891,0,
20180102 15:16:00,153.41,153.42,153.41,153.42,2101412,1200,0,
20180102 15:17:00,153.415,153.4299,153.3928,153.4,2104857,2857,0,
20180102 15:18:00,153.3918,153.5,153.3918,153.5,2111297,5560,0,
20180102 15:19:00,153.5099,153.5099,153.49,153.49,2112403,570,0,
20180102 15:20:00,153.48,153.48,153.46,153.46,2114497,1497,0,
20180102 15:21:00,153.47,153.49,153.47,153.4799,2118959,3391,0,
20180102 15:22:00,153.49,153.5,153.4822,153.5,2124761,5341,0,
20180102 15:23:00,153.49,153.49,153.455,153.46,2129886,4541,0,
20180102 15:24:00,153.48,153.5399,153.48,153.5399,2134066,3140,0,
20180102 15:25:00,153.52,153.53,153.49,153.51,2137513,2900,0,
20180102 15:26:00,153.51,153.51,153.48,153.48,2141010,3268,0,
20180102 15:27:00,153.49,153.52,153.49,153.52,2143178,1462,0,
20180102 15:28:00,153.525,153.63,153.525,153.615,2148672,4431,0,
20180102 15:29:00,153.615,153.615,153.55,153.55,2153803,4550,0,
20180102 15:30:00,153.56,153.56,153.51,153.51,2156548,2328,0,
20180102 15:31:00,153.5,153.53,153.5,153.51,2161224,3419,0,
20180102 15:32:00,153.51,153.54,153.51,153.54,2164640,2200,0,
20180102 15:33:00,153.5399,153.54,153.53,153.535,2166722,1400,0,
20180102 15:34:00,153.54,153.54,153.52,153.52,2170129,2253,0,
20180102 15:35:00,153.51,153.51,153.47,153.47,2173229,2620,0,
20180102 15:36:00,153.47,153.48,153.46,153.46,2180864,6169,0,
20180102 15:37:00,153.47,153.52,153.47,153.51,2185043,3300,0,
20180102 15:38:00,153.5,153.53,153.4899,153.52,2190671,4031,0,
20180102 15:39:00,153.52,153.53,153.49,153.53,2195252,4057,0,
