TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:45:00,177.43,177.53,177.4,177.51,1872837,15848,0,
20180102 15:46:00,177.495,177.6,177.495,177.53,1886417,11639,0,
20180102 15:47:00,177.53,177.57,177.53,177.55,1893959,5568,0,
20180102 15:48:00,177.55,177.56,177.41,177.44,1901532,5438,0,
20180102 15:49:00,177.46,177.5252,177.455,177.5252,1907001,3030,0,
20180102 15:50:00,177.55,177.71,177.54,177.67,1929901,16858,0,
20180102 15:51:00,177.64,177.74,177.6,177.73,1944708,11195,0,
20180102 15:52:00,177.74,177.76,177.69,177.76,1952259,5509,0,
20180102 15:53:00,177.76,177.79,177.74,177.76,1967854,13045,0,
20180102 15:54:00,177.76,177.8,177.73,177.75,1988613,17663,0,
20180102 15:55:00,177.73,177.795,177.68,177.72,2008672,16293,0,
20180102 15:56:00,177.725,177.8,177.725,177.78,2027799,14878,0,
20180102 15:57:00,177.775,177.775,177.6725,177.69,2044333,12824,0,
20180102 15:58:00,177.69,177.7,177.61,177.66,2070095,19993,0,
20180102 15:59:00,177.67,177.74,177.58,177.69,2133980,51575,0,
20180102 16:00:00,177.7,177.7,177.7,177.7,2378838,243079,0,
20180102 16:30:00,173,173,173,173,2389022,405,0,
20180102 16:31:00,177.25,177.25,177.25,177.25,2389422,400,0,
20180102 18:37:00,177.7,177.7,177.7,177.7,2432394,150,0,
20180102 19:47:00,177.5,177.5,177.5,177.5,2432528,100,0,
20180102 19:50:00,177.78,177.78,177.78,177.78,2432754,129,0,
