TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:18:00,30.38,30.38,30.36,30.3728,1065623,500,0,
20180102 15:19:00,30.38,30.4,30.38,30.4,1068843,2600,0,
20180102 15:20:00,30.41,30.42,30.41,30.42,1069422,200,0,
20180102 15:21:00,30.41,30.42,30.4,30.42,1071758,1600,0,
20180102 15:22:00,30.41,30.41,30.41,30.41,1071885,100,0,
20180102 15:23:00,30.42,30.46,30.415,30.45,1078282,6004,0,
20180102 15:24:00,30.46,30.48,30.46,30.48,1079747,900,0,
20180102 15:25:00,30.46,30.48,30.45,30.46,1081701,1700,0,
20180102 15:26:00,30.45,30.47,30.45,30.47,1085831,4030,0,
20180102 15:27:00,30.48,30.48,30.47,30.48,1087123,928,0,
20180102 15:28:00,30.47,30.4705,30.47,30.47,1088769,1600,0,
20180102 15:29:00,30.48,30.48,30.47,30.4728,1089189,300,0,
20180102 15:30:00,30.46,30.4662,30.43,30.45,1094694,4400,0,
20180102 15:31:00,30.45,30.45,30.41,30.45,1110052,14350,0,
20180102 15:32:00,30.465,30.48,30.465,30.48,1111462,1100,0,
20180102 15:33:00,30.47,30.49,30.465,30.47,1118685,6324,0,
20180102 15:34:00,30.475,30.48,30.46,30.48,1121327,2300,0,
20180102 15:35:00,30.47,30.47,30.43,30.45,1123744,2102,0,
20180102 15:36:00,30.46,30.46,30.46,30.46,1124176,400,0,
20180102 15:37:00,30.48,30.5,30.47,30.48,1138593,13524,0,
20180102 15:38:00,30.4986,30.4986,30.4986,30.4986,1139901,1215,0,
20180102 15:39:00,30.5,30.5,30.5,30.5,1140063,100,0,
20180102 15:40:00,30.5,30.5,30.475,30.475,1140418,200,0,
20180102 15:41:00,30.47,30.5,30.47,30.5,1149687,9075,0,
20180102 15:42:00,30.5,30.5,30.43,30.44,1158852,8354,0,
20180102 15:43:00,30.41,30.43,30.38,30.38,1163041,4017,0,
20180102 15:44:00,30.39,30.43,30.39,30.43,1169152,4691,0,
20180102 15:45:00,30.435,30.46,30.435,30.46,1363062,3800,0,
20180102 15:46:00,30.47,30.47,30.43,30.43,1367955,4242,0,
20180102 15:47:00,30.448,30.46,30.44,30.46,1370176,1800,0,
20180102 15:48:00,30.46,30.47,30.46,30.469,1373563,3180,0,
20180102 15:49:00,30.465,30.5,30.455,30.495,1380929,6394,0,
20180102 15:50:00,30.5,30.5,30.48,30.5,1450552,67690,0,
20180102 15:51:00,30.47,30.49,30.4444,30.45,1476012,24116,0,
20180102 15:52:00,30.45,30.5,30.45,30.49,1479794,3200,0,
20180102 15:53:00,30.49,30.51,30.48,30.495,1549317,67120,0,
20180102 15:54:00,30.495,30.509,30.42,30.48,1575452,25509,0,
20180102 15:55:00,30.47,30.5,30.46,30.48,1585503,8657,0,
20180102 15:56:00,30.49,30.5,30.485,30.485,1607551,21900,0,
20180102 15:57:00,30.4849,30.5,30.47,30.48,1620914,12090,0,
20180102 15:58:00,30.48,30.49,30.47,30.48,1636017,12875,0,
20180102 15:59:00,30.485,30.495,30.43,30.43,1727809,87356,0,
20180102 16:00:00,30.43,30.46,30.43,30.43,1793810,65970,0,
20180102 16:15:00,30.43,30.43,30.43,30.43,1795631,0,0,
20180102 16:36:00,30.43,30.43,30.43,30.43,1798244,2613,0,
20180102 16:42:00,30.35,30.35,30.35,30.35,1798444,200,0,
20180102 17:26:00,30.21,30.21,30.21,30.21,1800671,200,0,
20180102 17:31:00,30.2,30.2,30.2,30.2,1801071,400,0,
20180102 18:49:00,30.2,30.2,30.2,30.2,1801266,100,0,
20180102 18:50:00,30.34,30.34,30.34,30.34,1801371,100,0,
20180102 19:38:00,30.31,30.32,30.31,30.32,1801571,200,0,
